"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"305100022";"257001000012021NE000041";"2021NE000041";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850025";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO ESTADO DA PARAIBA";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"31";"TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"11918214,00";"11918214,00";"1,0000"
"314200011";"323031322052021NE000055";"2021NE000055";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"125";"NormatizaÁ„o e fiscalizaÁ„o";"3003";"PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212K";"REGULACAO DA EXPLORACAO, DESENVOLVIMENTO E PRODUCAO DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"";"212K0001";"REGULACAO DA EXPLORACAO, DESENVOLVIME - NACIONAL";"0001";"GESTAO DO ACERVO DE INFORMACOES SOBRE BACIAS SEDIMENTARES BRASILEIRAS E DA INDUSTRIA DO PETROLEO E GAS NATURAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"5000,00";"5000,00";"1,0000"
"309000010";"510178572022021NE400042";"2021NE400042";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"57202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"EMPENHO PARA ATENDER DESPESAS COM  DIARIAS  DA SUPER 1 NO ESTADO DE SP.";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25303";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"09";"PrevidÍncia social";"128";"FormaÁ„o de recursos humanos";"2214";"NOVA PREVIDENCIA";"20GN";"EDUCACAO PREVIDENCIARIA E FINANCEIRA";"";"20GN0001";"EDUCACAO PREVIDENCIARIA E FINANCEIRA  - NACIONAL";"0000";"EDUCACAO PREVIDENCIARIA E FINANCEIRA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"14";"Di·rias - Civil";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"100,00";"100,00";"1,0000"
"305700015";"257001000012021NE000014";"2021NE000014";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850025";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO ESTADO DA PARAIBA";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"49750270,33";"49750270,33";"1,0000"
"314400016";"323031322052021NE000050";"2021NE000050";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"125";"NormatizaÁ„o e fiscalizaÁ„o";"3003";"PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212J";"REGULACAO DA DISTRIBUICAO E REVENDA DE DERIVADOS DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"";"212J0001";"REGULACAO DA DISTRIBUICAO E REVENDA D - NACIONAL";"0001";"FISCALIZACAO DA DISTRIBUICAO E REVENDA DE DERIVADOS DE PETROLEO E BIOCOMBUSTIVEIS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"50000,00";"50000,00";"1,0000"
"306200015";"510178572022021NE400024";"2021NE400024";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"57202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"EMPENHO PARA ATENDER DESPESAS COM RESSARCIMENTO DE PASSAGENS NA SR1 NO EXERCICIO";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25303";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"09";"PrevidÍncia social";"271";"PrevidÍncia b·sica";"2214";"NOVA PREVIDENCIA";"2591";"RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS";"";"25910001";"RECONHECIMENTO DE DIREITOS DE BENEFIC - NACIONAL";"0004";"SERVICO DE REABILITACAO PROFISSIONAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"93";"IndenizaÁıes e RestituiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"303100021";"257001000012021NE000047";"2021NE000047";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850011";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO ESTADO DE RONDONI";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"31";"TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"19497515,90";"19497515,90";"1,0000"
"309400018";"323031322052021NE000063";"2021NE000063";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19-SERVICOS DE SEGURO VIAGEM";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"5000,00";"5000,00";"1,0000"
"311000016";"510178572022021NE400011";"2021NE400011";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"57202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"EMPENHO PARA ATENDER DESPESAS COM DIARIAS NA SR1 NO EXERCICIO";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25303";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"09";"PrevidÍncia social";"183";"InformaÁ„o e inteligÍncia";"2214";"NOVA PREVIDENCIA";"2564";"GESTAO DE CADASTROS PARA A PREVIDENCIA SOCIAL";"";"25640001";"GESTAO DE CADASTROS PARA A PREVIDENCI - NACIONAL";"0002";"GESTAO DA INFORMACAO CORPORATIVA NA PREVIDENCIA SOCIAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"14";"Di·rias - Civil";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"0,00";"0,00";"0,0000"
"306800018";"257001000012021NE000020";"2021NE000020";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850011";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO ESTADO DE RONDONI";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"13563449,98";"13563449,98";"1,0000"
"314300017";"323031322052021NE000039";"2021NE000039";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"5000,00";"5000,00";"1,0000"
"308200012";"510178572022021NE400064";"2021NE400064";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"57202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"EMPENHO PARA ATENDER DESPESAS COM  DIARIAS  NA SUPER 1 NO ESTADO DE SP.";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25303";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"09";"PrevidÍncia social";"271";"PrevidÍncia b·sica";"2214";"NOVA PREVIDENCIA";"2591";"RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS";"";"25910001";"RECONHECIMENTO DE DIREITOS DE BENEFIC - NACIONAL";"0004";"SERVICO DE REABILITACAO PROFISSIONAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"14";"Di·rias - Civil";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"100,00";"100,00";"1,0000"
"305600020";"257001000012021NE000008";"2021NE000008";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850052";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO ESTADO DE GOIAS";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"41";"TRANSFERENCIAS A MUNICIPIOS - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"91726543,96";"91726543,96";"1,0000"
"308800021";"323031322052021NE000038";"2021NE000038";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"11000,00";"11000,00";"1,0000"
"308700020";"510178572022021NE400065";"2021NE400065";"06/01/2021";"NE";"Nota de Empenho";"Estimativo";"N„o se aplica";"25000";"MinistÈrio da Economia";"37202";"Instituto Nacional do Seguro Social";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"57202";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"510178";"SUPERINTENDENCIA REGIONAL SUDESTE I";"EMPENHO PARA ATENDER DESPESAS COM  RESSARCIMENTO DE PASSAGENS NA SUPER 1 NO ESTADO DE SP.";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"25303";"INSTITUTO NACIONAL DO SEGURO SOCIAL";"09";"PrevidÍncia social";"271";"PrevidÍncia b·sica";"2214";"NOVA PREVIDENCIA";"2591";"RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS";"";"25910001";"RECONHECIMENTO DE DIREITOS DE BENEFIC - NACIONAL";"0004";"SERVICO DE REABILITACAO PROFISSIONAL";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"93";"IndenizaÁıes e RestituiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"50,00";"50,00";"1,0000"
"309500017";"257001000012021NE000033";"2021NE000033";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"36000";"MinistÈrio da Sa˙de";"36000";"MinistÈrio da Sa˙de - Unidades com vÌnculo di";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"00001";"TESOURO NACIONAL";"257001";"DIRETORIA EXECUTIVA DO FUNDO NAC. DE SAUDE";"PARA ATENDER PORTARIA NRO 3992 DE 28/12/2017 - ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS NO MAC - 12 PARCELAS ANUAIS_01/12_2021";"2";"OrÁamento da Seguridade Social";"A";"INICIAL (LOA)";"-3";"Inv·lido";"53";"CONTRIBUICAO P/FINANCIAM.DA SEGURIDADE SOCIAL";"36901";"FUNDO NACIONAL DE SAUDE";"10";"Sa˙de";"302";"AssistÍncia hospitalar e ambulatorial";"5018";"ATENCAO ESPECIALIZADA A SAUDE";"8585";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE";"TETO MAC";"85850053";"ATENCAO A SAUDE DA POPULACAO PARA PRO - NO DISTRITO FEDERAL";"0000";"ATENCAO A SAUDE DA POPULACAO PARA PROCEDIMENTOS EM MEDIA E ALTA COMPLEXIDADE - DESPESAS DIVERSAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"31";"TRANSFER. A ESTADOS E AO DF - FUNDO A FUNDO";"41";"ContribuiÁıes";"-8";"N„o se Aplica";"SI";"SEM INFORMACAO";"-2";"-1";"NAO SE APLICA";"36605373,76";"36605373,76";"1,0000"
"313300025";"323031322052021NE000048";"2021NE000048";"06/01/2021";"NE";"Nota de Empenho";"Global";"N„o se aplica";"32000";"MinistÈrio de Minas e Energia";"32205";"AgÍncia Nacional do PetrÛleo, G·s Natural e B";"323031";"ESCRITORIO CENTRAL DA ANP";"32205";"AGENCIA NACIONAL DO PETROLEO";"08030124000121";"AGENCIA AEROTUR LTDA";"CONTRATO 4.029/19 SERVICO DE AGENCIAMENTO DE VIAGENS NACIONAIS E INTERNACIONAIS. ?VIGENCIA:21/12/21";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"-3";"Inv·lido";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"32265";"AGENCIA NACIONAL DO PETROLEO - ANP";"25";"Energia";"122";"AdministraÁ„o geral";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0003";"OUTRAS DESPESAS ADMINISTRATIVAS";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"33";"Passagens e Despesas com LocomoÁ„o";"48610.009400/2018-66";"Dispensa de LicitaÁ„o";"XI";"LEI 8.666 / 1993";"-2";"-1";"NAO SE APLICA";"11000,00";"11000,00";"1,0000"
